OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7202	1	2	592005	Uherské Hradiště	0	1	27	26131	uherske-hradiste
7202	1	2	592731	Uherský Brod	0	1	27	17399	uhersky-brod
7202	1	2	550752	Staré Město	0	1	17	6759	stare-mesto
7202	1	2	550744	Kunovice	0	1	17	5241	kunovice
7202	1	2	592048	Bojkovice	0	1	21	4670	bojkovice
7202	1	2	592749	Uherský Ostroh	0	1	21	4458	uhersky-ostroh
7202	1	2	592170	Hluk	0	1	21	4426	hluk
7202	1	1	592617	Strání	0	1	15	3730	strani
7202	1	1	592463	Ostrožská Nová Ves	0	1	17	3339	ostrozska-nova-ves
7202	1	1	592439	Nivnice	0	1	21	3235	nivnice
7202	1	1	592820	Vlčnov	0	1	15	3027	vlcnov
7202	1	1	592145	Dolní Němčí	0	1	15	2950	dolni-nemci
7202	1	1	592102	Buchlovice	0	1	15	2462	buchlovice
7202	1	1	592064	Boršice	0	1	15	2242	borsice
7202	1	1	592021	Bánov	0	1	11	2080	banov
7202	1	1	592510	Polešovice	0	1	15	1946	polesovice
7202	1	1	592676	Šumice	0	1	15	1770	sumice
7202	1	1	592226	Jalubí	0	1	15	1753	jalubi
7202	1	1	592013	Babice	0	1	15	1735	babice
7202	1	1	592030	Bílovice	0	1	15	1674	bilovice
7202	1	1	592455	Ostrožská Lhota	0	1	15	1605	ostrozska-lhota
7202	1	1	592862	Zlechov	0	1	9	1591	zlechov
7202	1	1	592081	Březolupy	0	1	15	1583	brezolupy
7202	1	1	592692	Topolná	0	1	15	1574	topolna
7202	1	1	592412	Nedakonice	0	1	15	1517	nedakonice
7202	1	1	592790	Velehrad	0	1	11	1305	velehrad
7202	1	1	592382	Mistřice	0	1	15	1167	mistrice
7202	1	1	592706	Traplice	0	1	15	1122	traplice
7202	1	1	592722	Tupesy	0	1	9	1116	tupesy
7202	1	1	592269	Kněžpole	0	1	15	1097	knezpole
7202	1	1	592099	Březová	0	1	9	1091	brezova
7202	1	1	592528	Popovice	0	1	9	1082	popovice
7202	1	1	592641	Suchá Loz	0	1	9	1071	sucha-loz
7202	1	1	592846	Záhorovice	0	1	9	1063	zahorovice
7202	1	1	592200	Hradčovice	0	1	11	995	hradcovice
7202	1	1	592218	Huštěnovice	0	1	9	991	hustenovice
7202	1	1	592536	Prakšice	0	1	9	973	praksice
7202	1	1	592285	Korytná	0	1	9	959	korytna
7202	1	1	592498	Pitín	0	1	15	948	pitin
7202	1	1	592293	Kostelany nad Moravou	0	1	9	911	kostelany-nad-moravou
7202	1	1	592323	Kudlovice	0	1	9	909	kudlovice
7202	1	1	592609	Starý Hrozenkov	0	1	15	889	stary-hrozenkov
7202	1	1	592056	Boršice u Blatnice	0	1	15	876	borsice-u-blatnice
7202	1	1	592471	Osvětimany	0	1	11	852	osvetimany
7202	1	1	592188	Horní Němčí	0	1	15	850	horni-nemci
7202	1	1	592111	Bystřice pod Lopeníkem	0	1	9	803	bystrice-pod-lopenikem
7202	1	1	592404	Nedachlebice	0	1	9	803	nedachlebice
7202	1	1	592501	Podolí	0	1	9	786	podoli
7202	1	1	592421	Nezdenice	0	1	15	780	nezdenice
7202	1	1	592072	Břestek	0	1	9	751	brestek
7202	1	1	592480	Pašovice	0	1	9	715	pasovice
7202	1	1	592447	Ořechov	0	1	9	699	orechov
7202	1	1	592579	Slavkov	0	1	9	682	slavkov
7202	1	1	592391	Modrá	0	1	9	643	modra
7202	1	1	592277	Komňa	0	1	9	572	komna
7202	1	1	592803	Veletiny	0	1	9	559	veletiny
7202	1	1	592650	Sušice	0	1	7	558	susice
7202	1	1	592153	Drslavice	0	1	7	509	drslavice
7202	1	1	592366	Medlovice	0	1	7	490	medlovice
7202	1	1	592552	Rudice	0	1	9	462	rudice
7202	1	1	592234	Jankovice	0	1	9	459	jankovice
7202	1	1	592625	Stříbrnice	0	1	7	418	stribrnice
7202	1	1	592307	Košíky	0	1	7	414	kosiky
7202	1	1	592781	Vážany	0	1	9	414	vazany
7202	1	1	592137	Částkov	0	1	7	397	castkov
7202	1	1	592561	Salaš	0	1	7	366	salas
7202	1	1	592854	Zlámanec	0	1	9	290	zlamanec
7202	1	1	592668	Svárov	0	1	7	255	svarov
7202	1	1	550736	Hostětín	0	1	7	236	hostetin
7202	1	1	592714	Tučapy	0	1	7	234	tucapy
7202	1	1	592757	Újezdec	0	1	7	220	ujezdec
7202	1	1	592871	Žítková	0	1	7	203	zitkova
7202	1	1	592773	Vápenice	0	1	7	193	vapenice
7202	1	1	592340	Lopeník	0	1	7	189	lopenik
7202	1	1	592838	Vyškovec	0	1	7	156	vyskovec
7202	1	1	592633	Stupava	0	1	7	144	stupava
7202	1	1	592587	Staré Hutě	0	1	7	141	stare-hute
7202	1	1	592196	Hostějov	0	1	5	40	hostejov
