OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3105	1	2	550094	Prachatice	0	1	21	11189	prachatice
3105	1	2	550647	Vimperk	0	1	17	7602	vimperk
3105	1	2	550671	Volary	0	1	15	3871	volary
3105	1	2	550442	Netolice	0	1	15	2606	netolice
3105	1	6	550361	Lhenice	0	1	11	1888	lhenice
3105	1	1	550728	Zdíkov	0	1	15	1700	zdikov
3105	1	2	550663	Vlachovo Březí	0	1	15	1680	vlachovo-brezi
3105	1	1	550167	Čkyně	0	1	11	1554	ckyne
3105	1	1	550621	Vacov	0	1	15	1449	vacov
3105	1	2	550230	Husinec	0	1	15	1411	husinec
3105	1	6	550540	Strunkovice nad Blanicí	0	1	11	1232	strunkovice-nad-blanici
3105	1	1	550515	Stachy	0	1	15	1205	stachy
3105	1	1	550353	Lenora	0	1	7	772	lenora
3105	1	1	550418	Malovice	0	1	11	654	malovice
3105	1	1	550558	Svatá Maří	0	1	9	570	svata-mari
3105	1	1	550329	Ktiš	0	1	7	524	ktis
3105	1	1	550434	Nebahovy	0	1	9	511	nebahovy
3105	1	1	550655	Vitějovice	0	1	9	506	vitejovice
3105	1	1	550264	Chroboly	0	1	9	497	chroboly
3105	1	1	550221	Hracholusky	0	1	9	471	hracholusky
3105	1	1	550451	Nová Pec	0	1	9	457	nova-pec
3105	1	6	550531	Strážný	0	1	7	425	strazny
3105	1	1	550574	Šumavské Hoštice	0	1	7	393	sumavske-hostice
3105	1	6	550183	Dub	0	1	9	390	dub
3105	1	1	550205	Horní Vltavice	0	1	9	368	horni-vltavice
3105	1	1	550680	Záblatí	0	1	7	354	zablati
3105	1	1	550248	Chlumany	0	1	7	334	chlumany
3105	1	1	550426	Mičovice	0	1	9	332	micovice
3105	1	1	550345	Lažiště	0	1	9	327	laziste
3105	1	1	550116	Bohumilice	0	1	7	324	bohumilice
3105	1	1	550701	Zbytiny	0	1	9	320	zbytiny
3105	1	1	550124	Bošice	0	1	7	304	bosice
3105	1	1	550582	Těšovice	0	1	9	302	tesovice
3105	1	1	550698	Zálezly	0	1	7	301	zalezly
3105	1	1	537519	Buk	0	1	7	296	buk
3105	1	1	537209	Žernovice	0	1	7	290	zernovice
3105	1	1	545902	Borová Lada	0	1	7	275	borova-lada
3105	1	1	550159	Bušanovice	0	1	9	253	busanovice
3105	1	1	537071	Lipovice	0	1	7	203	lipovice
3105	1	1	550396	Němčice	0	1	7	203	nemcice
3105	1	1	550523	Stožec	0	1	7	194	stozec
3105	1	1	537420	Chvalovice	0	1	7	174	chvalovice
3105	1	1	550337	Kvilda	0	1	7	163	kvilda
3105	1	1	537381	Mahouš	0	1	5	159	mahous
3105	1	1	550485	Radhostice	0	1	7	159	radhostice
3105	1	1	561649	Lčovice	0	1	9	148	lcovice
3105	1	1	537543	Pěčnov	0	1	7	137	pecnov
3105	1	1	550604	Tvrzice	0	1	7	123	tvrzice
3105	1	1	529923	Žárovná	0	1	7	113	zarovna
3105	1	1	550761	Želnava	0	1	5	112	zelnava
3105	1	1	537241	Babice	0	1	5	104	babice
3105	1	1	561673	Křišťanov	0	1	7	102	kristanov
3105	1	1	563978	Kubova Huť	0	1	7	100	kubova-hut
3105	1	1	561576	Budkov	0	1	7	95	budkov
3105	1	1	537187	Drslavice	0	1	7	85	drslavice
3105	1	1	561568	Nové Hutě	0	1	5	85	nove-hute
3105	1	1	529893	Nicov	0	1	7	80	nicov
3105	1	1	537144	Dvory	0	1	7	79	dvory
3105	1	1	537535	Újezdec	0	1	7	76	ujezdec
3105	1	1	537195	Zábrdí	0	1	5	65	zabrdi
3105	1	1	529915	Vrbice	0	1	5	57	vrbice
3105	1	1	537365	Olšovice	0	1	5	54	olsovice
3105	1	1	537136	Kratušín	0	1	5	49	kratusin
3105	1	1	537527	Bohunice	0	1	5	44	bohunice
3105	1	1	537322	Lužice	0	1	5	38	luzice
