OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	501298	Ústí nad Labem-Severní Terasa	1	1	796	796	Ústečané	Ústečané	Ú	1	796	2401	3.29	0
4207	501298	Ústí nad Labem-Severní Terasa	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	10271	14.1	3
4207	501298	Ústí nad Labem-Severní Terasa	1	3	518	518	SEVEROČEŠI ÚSTÍ NAD LABEM	SEVEROČEŠI ÚSTÍ NAD LABEM		2	080,747	1936	2.65	0
4207	501298	Ústí nad Labem-Severní Terasa	1	4	785	785	PRO Sport a Zdraví	PRO Sport a Zdraví	PSZ	1	785	6604	9.06	1
4207	501298	Ústí nad Labem-Severní Terasa	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	15366	21.09	4
4207	501298	Ústí nad Labem-Severní Terasa	1	6	1013	1013	Politické hnutí OBRODA	Politické hnutí OBRODA	Obroda	1	1013	260	0.35	0
4207	501298	Ústí nad Labem-Severní Terasa	1	7	1021	1021	Čisté Ústí	Čisté Ústí	ČÚNL	1	1021	3553	4.87	0
4207	501298	Ústí nad Labem-Severní Terasa	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8187	11.23	2
4207	501298	Ústí nad Labem-Severní Terasa	1	9	562	562	PRO! Ústí	PRO! Ústí		4	005,080,166,720	8537	11.72	2
4207	501298	Ústí nad Labem-Severní Terasa	1	10	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	1576	2.16	0
4207	501298	Ústí nad Labem-Severní Terasa	1	11	1012	1012	ÚSTECKÉ FÓRUM OBČANŮ	ÚSTECKÉ FÓRUM OBČANŮ	UFO	1	1012	6512	8.94	1
4207	501298	Ústí nad Labem-Severní Terasa	1	12	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	3725	5.11	1
4207	501298	Ústí nad Labem-Severní Terasa	1	13	721	721	TOP 09	TOP 09	TOP 09	1	721	3912	5.37	1
4207	502081	Ústí nad Labem-Neštěmice	1	1	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	17507	30.15	6
4207	502081	Ústí nad Labem-Neštěmice	1	2	796	796	Ústečané	Ústečané	Ú	1	796	1807	3.11	0
4207	502081	Ústí nad Labem-Neštěmice	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	6208	10.69	2
4207	502081	Ústí nad Labem-Neštěmice	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7665	13.2	2
4207	502081	Ústí nad Labem-Neštěmice	1	5	1012	1012	ÚSTECKÉ FÓRUM OBČANŮ	ÚSTECKÉ FÓRUM OBČANŮ	UFO	1	1012	4511	7.77	1
4207	502081	Ústí nad Labem-Neštěmice	1	6	1021	1021	Čisté Ústí	Čisté Ústí	ČÚNL	1	1021	2517	4.33	0
4207	502081	Ústí nad Labem-Neštěmice	1	7	1013	1013	Politické hnutí OBRODA	Politické hnutí OBRODA	Obroda	1	1013	441	0.75	0
