OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	513482	Vysoký Újezd	1	1	802	80	Pavel Padevět	Pavel Padevět	NK	1	080	12	10.15	0
2101	513482	Vysoký Újezd	1	2	901	90	Sdružení nezávislých kandidátů ÚJEZD a VĚTROV	SNK ÚJEZD a VĚTROV	SNK	1	080	227	27.44	2
2101	513482	Vysoký Újezd	1	3	801	80	Miroslav Vnouček	Miroslav Vnouček	NK	1	080	22	18.62	0
2101	513482	Vysoký Újezd	1	4	902	90	Sdružení nezávislých kandidátů Vysoký Újezd	SNK Vysoký Újezd	SNK	1	080	566	68.44	5
2101	529303	Benešov	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	14704	11.34	3
2101	529303	Benešov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	8418	6.49	1
2101	529303	Benešov	1	3	720	720	Česká pirátská strana s podporou Strany Zelených	Česká pirát.str. s podp.Zelení	Piráti	1	720	9655	7.45	2
2101	529303	Benešov	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7175	5.53	1
2101	529303	Benešov	1	5	768	768	ANO 2011	ANO 2011	ANO	1	768	15320	11.82	3
2101	529303	Benešov	1	6	401	401	Volba pro Benešov	Volba pro Benešov		2	080,088	47142	36.37	11
2101	529303	Benešov	1	7	480	480	TOP 09	TOP 09		2	080,721	3762	2.9	0
2101	529303	Benešov	1	8	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	5157	3.97	0
2101	529303	Benešov	1	9	478	478	Nový Impuls pro Benešov	Nový Impuls pro Benešov		2	080,726	5634	4.34	0
2101	529303	Benešov	1	10	470	470	STAN Spolu PRO Benešov s podporou KDU-ČSL	STANSpoluPROBen.s podp.KDU-ČSL		2	080,166	12625	9.74	2
2101	529451	Bystřice	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1810	7.04	1
