OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6207	550086	Křídlůvky	1	1	803	80	Zdeněk Karásek	Zdeněk Karásek	Z.K.	1	080	13	10.86	0
6207	550086	Křídlůvky	1	2	816	80	Jan Rapčan	Jan Rapčan	J.R.	1	080	14	11.7	0
6207	550086	Křídlůvky	1	3	817	80	Petr Sobotka	Petr Sobotka	P.S.	1	080	76	63.54	1
6207	550086	Křídlůvky	1	4	819	80	Ivana Suchá	Ivana Suchá	I.S.	1	080	4	3.34	0
6207	550086	Křídlůvky	1	5	823	80	Blanka Fučíková	Blanka Fučíková	B.F.	1	080	85	71.07	1
6207	550086	Křídlůvky	1	6	804	80	Božena Karásková	Božena Karásková	B.K.	1	080	1	0.83	0
6207	550086	Křídlůvky	1	7	818	80	Marcela Sobotková	Marcela Sobotková	M.S.	1	080	10	8.36	0
6207	550086	Křídlůvky	1	8	802	80	Milada Kamenická	Milada Kamenická	M.K.	1	080	5	4.18	0
6207	550086	Křídlůvky	1	9	824	80	Břetislav Heneš	Břetislav Heneš	B.H.	1	080	28	23.41	0
6207	550086	Křídlůvky	1	10	821	80	Jaroslav Švábek	Jaroslav Švábek	J.Š.	1	080	11	9.19	0
6207	550086	Křídlůvky	1	11	805	80	Radek Koňařík	Radek Koňařík	R.K.	1	080	5	4.18	0
6207	550086	Křídlůvky	1	12	808	80	Antonín Pacík	Antonín Pacík	A.P.	1	080	86	71.9	1
6207	550086	Křídlůvky	1	13	806	80	Jan Leitner, nezávislý kandidát	Jan Leitner, NK	J.L.	1	080	19	15.88	0
6207	550086	Křídlůvky	1	14	809	80	Antonín Horák	Antonín Horák	A.H.	1	080	4	3.34	0
6207	550086	Křídlůvky	1	15	814	80	Božena Pašková	Božena Pašková	B.P.	1	080	0	0	0
6207	550086	Křídlůvky	1	16	810	80	Miroslav Horák	Miroslav Horák	M.H.	1	080	66	55.18	1
6207	550086	Křídlůvky	1	17	820	80	Radim Suchý	Radim Suchý	R.S.	1	080	32	26.75	1
6207	550086	Křídlůvky	1	18	815	80	Pavel Příhoda	Pavel Příhoda	P.P.	1	080	23	19.23	0
6207	550086	Křídlůvky	1	19	801	80	Renata Horáková	Renata Horáková	R.H.	1	080	30	25.08	0
6207	550086	Křídlůvky	1	20	811	80	Bohumil Pacík	Bohumil Pacík	B.P.	1	080	30	25.08	0
6207	550086	Křídlůvky	1	21	825	80	Jan Pacík	Jan Pacík	J.P.	1	080	6	5.01	0
6207	550086	Křídlůvky	1	22	813	80	Marie Pacíková	Marie Pacíková	M.P.	1	080	17	14.21	0
6207	550086	Křídlůvky	1	23	807	80	Libuše Marková	Libuše Marková	L.M.	1	080	8	6.68	0
6207	550086	Křídlůvky	1	24	812	80	Lucie Pacíková	Lucie Pacíková	L.P.	1	080	14	11.7	0
6207	550086	Křídlůvky	1	25	822	80	Pavlína Švábeková	Pavlína Švábeková	P.Š.	1	080	11	9.19	0
