OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	501298	Ústí nad Labem-Severní Terasa	1	1	1012	1012	ÚSTECKÉ FÓRUM OBČANŮ	ÚSTECKÉ FÓRUM OBČANŮ	UFO	1	1012			
4207	501298	Ústí nad Labem-Severní Terasa	1	2	1487	1487	Svoboda a přímá demokracie (SPD) s podporou politické strany Trikolora	Koalice SPD, Trikolora	SPD+Trikolora	2	1114,1227			
4207	501298	Ústí nad Labem-Severní Terasa	1	3	785	785	Zdraví Sport Prosperita	Zdraví Sport Prosperita	PRO Zdraví	1	785			
4207	501298	Ústí nad Labem-Severní Terasa	1	4	1616	1616	Aliance pro Ústí	Aliance pro Ústí	Manifest.cz+NK	2	080,1247			
4207	501298	Ústí nad Labem-Severní Terasa	1	5	540	540	SPOLEČNĚ Ústí nad Labem	SPOLEČNĚ Ústí nad Labem	KDUČSL+TOP09+NK	3	001,080,721			
4207	501298	Ústí nad Labem-Severní Terasa	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
4207	501298	Ústí nad Labem-Severní Terasa	1	7	1128	1128	Vaše Ústí	Vaše Ústí	VÚ	1	1128			
4207	501298	Ústí nad Labem-Severní Terasa	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
4207	501298	Ústí nad Labem-Severní Terasa	1	9	1245	1245	PŘÍSAHA - občanské hnutí Roberta Šlachty	PŘÍSAHA Roberta Šlachty	PŘÍSAHA	1	1245			
4207	501298	Ústí nad Labem-Severní Terasa	1	10	768	768	ANO 2011	ANO 2011	ANO	1	768			
4207	501298	Ústí nad Labem-Severní Terasa	1	11	529	529	PRO! Ústí	PRO! Ústí	Zel.+Piráti+NK	3	005,080,720			
