OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7105	1	2	523704	Šumperk	0	1	27	26806	sumperk
7105	1	2	541354	Zábřeh	0	1	21	13798	zabreh
7105	1	2	540471	Mohelnice	0	1	21	9385	mohelnice
7105	1	1	539961	Libina	0	1	15	3437	libina
7105	1	1	540501	Nový Malín	0	1	15	3367	novy-malin
7105	1	2	535532	Hanušovice	0	1	15	3290	hanusovice
7105	1	1	540862	Rapotín	0	1	15	3238	rapotin
7105	1	1	540773	Postřelmov	0	1	15	3194	postrelmov
7105	1	1	525588	Bludov	0	1	15	3130	bludov
7105	1	2	540196	Loštice	0	1	15	3007	lostice
7105	1	1	541265	Velké Losiny	0	1	15	2668	velke-losiny
7105	1	1	540978	Ruda nad Moravou	0	1	15	2583	ruda-nad-moravou
7105	1	1	569445	Vikýřovice	0	1	15	2360	vikyrovice
7105	1	2	541168	Štíty	0	1	15	2058	stity
7105	1	2	541079	Staré Město	0	1	15	1766	stare-mesto
7105	1	1	540226	Loučná nad Desnou	0	1	11	1665	loucna-nad-desnou
7105	1	1	540544	Oskava	0	1	15	1358	oskava
7105	1	1	525804	Bohdíkov	0	1	15	1349	bohdikov
7105	1	1	540480	Moravičany	0	1	9	1289	moravicany
7105	1	1	553379	Dolní Studénky	0	1	15	1287	dolni-studenky
7105	1	1	536521	Jindřichov	0	1	9	1266	jindrichov
7105	1	1	537713	Leština	0	1	15	1258	lestina
7105	1	2	541222	Úsov	0	1	15	1240	usov
7105	1	1	500020	Petrov nad Desnou	0	1	11	1195	petrov-nad-desnou
7105	1	1	540986	Sobotín	0	1	11	1191	sobotin
7105	1	1	541109	Sudkov	0	1	15	1131	sudkov
7105	1	1	540510	Olšany	0	1	11	1118	olsany
7105	1	1	534927	Dubicko	0	1	15	1061	dubicko
7105	1	1	540234	Lukavice	0	1	15	876	lukavice
7105	1	1	541478	Zvole	0	1	9	853	zvole
7105	1	1	536091	Hrabišín	0	1	9	844	hrabisin
7105	1	1	540919	Rovensko	0	1	9	786	rovensko
7105	1	1	525979	Bohutín	0	1	7	772	bohutin
7105	1	1	536733	Kolšov	0	1	7	758	kolsov
7105	1	1	540650	Písařov	0	1	9	728	pisarov
7105	1	1	536288	Jedlí	0	1	9	681	jedli
7105	1	1	537284	Lesnice	0	1	9	658	lesnice
7105	1	1	553476	Nemile	0	1	7	656	nemile
7105	1	1	540871	Rohle	0	1	9	655	rohle
7105	1	1	530727	Brníčko	0	1	7	643	brnicko
7105	1	1	569437	Bratrušov	0	1	9	629	bratrusov
7105	1	1	536687	Klopina	0	1	9	617	klopina
7105	1	1	540609	Pavlov	0	1	11	616	pavlov
7105	1	1	536393	Jestřebí	0	1	7	610	jestrebi
7105	1	1	553221	Hrabová	0	1	11	610	hrabova
7105	1	1	569305	Chromeč	0	1	9	578	chromec
7105	1	1	536571	Kamenná	0	1	9	542	kamenna
7105	1	1	525880	Bohuslavice	0	1	9	525	bohuslavice
7105	1	1	540331	Malá Morava	0	1	9	525	mala-morava
7105	1	1	540854	Rájec	0	1	7	507	rajec
7105	1	1	533688	Dlouhomilov	0	1	7	474	dlouhomilov
7105	1	1	535885	Hoštejn	0	1	9	424	hostejn
7105	1	1	569381	Mírov	0	1	7	414	mirov
7105	1	1	541125	Svébohov	0	1	7	411	svebohov
7105	1	1	532894	Bušín	0	1	7	409	busin
7105	1	1	540366	Maletín	0	1	9	404	maletin
7105	1	1	553336	Třeština	0	1	7	389	trestina
7105	1	1	540595	Palonín	0	1	7	351	palonin
7105	1	1	535770	Horní Studénky	0	1	7	340	horni-studenky
7105	1	1	570141	Drozdov	0	1	7	339	drozdov
7105	1	1	540161	Líšnice	0	1	7	327	lisnice
7105	1	1	536814	Kosov	0	1	7	319	kosov
7105	1	1	553352	Postřelmůvek	0	1	7	314	postrelmuvek
7105	1	1	526169	Branná	0	1	7	294	branna
7105	1	1	553247	Kopřivná	0	1	5	253	koprivna
7105	1	1	540731	Police	0	1	7	230	police
7105	1	1	570338	Zborov	0	1	7	224	zborov
7105	1	1	570095	Vyšehoří	0	1	7	223	vysehori
7105	1	1	554146	Vernířovice	0	1	7	213	vernirovice
7105	1	1	553344	Jakubovice	0	1	7	204	jakubovice
7105	1	1	536113	Hynčina	0	1	7	199	hyncina
7105	1	1	553395	Rejchartice	0	1	7	190	rejchartice
7105	1	1	569372	Krchleby	0	1	7	181	krchleby
7105	1	1	553387	Hraběšice	0	1	7	144	hrabesice
7105	1	1	570281	Stavenice	0	1	7	142	stavenice
7105	1	1	553191	Vikantice	0	1	7	72	vikantice
7105	1	1	553212	Janoušov	0	1	7	48	janousov
7105	1	1	570117	Šléglov	0	1	9	39	sleglov
