OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8103	555088	Havířov	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	166807	22.89	13
8103	555088	Havířov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	188809	25.91	15
8103	555088	Havířov	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	29494	4.04	0
8103	555088	Havířov	1	4	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	136319	18.71	10
8103	555088	Havířov	1	5	1023	1023	PATRIOT 2014	PATRIOT 2014	PATRIOT 2014	1	1023	9198	1.26	0
8103	555088	Havířov	1	6	114	114	Hnutí pro Havířov	Hnutí pro Havířov	HPH	1	114	44128	6.05	3
8103	555088	Havířov	1	7	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	31953	4.38	0
8103	555088	Havířov	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	23248	3.19	0
8103	555088	Havířov	1	9	79	79	NE Bruselu - Národní demokracie	NE Bruselu - Nár. demokracie	ND	1	079	418	0.35	0
8103	555088	Havířov	1	10	1066	1066	Zelení Piráti pro Havířov	Zelení Piráti pro Havířov	Piráti+SZ	2	005,720	24165	3.31	0
8103	555088	Havířov	1	11	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	37244	5.11	2
8103	555088	Havířov	1	12	154	154	os HAVÍŘOVÁK- VŠEOBECNÁ OBČANSKÁ STRANA	os HAVÍŘOVÁK- VŠEOB. OBČ. STR.	VOS	1	154	2134	0.48	0
8103	555088	Havířov	1	13	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	34622	4.75	0
