OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7202	592005	Uherské Hradiště	1	1	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
7202	592005	Uherské Hradiště	1	2	687	687	SPOLEČNĚ PRO HRADIŠTĚ - ODS, TOP 09, NEZÁVISLÉ OSOBNOSTI	SPOLEČNĚ PRO HRADIŠTĚ	ODS+TOP 09	2	053,721			
7202	592005	Uherské Hradiště	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
7202	592005	Uherské Hradiště	1	4	511	511	KRUH	KRUH	ZVUK 12+NK	2	080,775			
7202	592005	Uherské Hradiště	1	5	1430	1430	Hradišťáci	Hradišťáci	Svob+Soukrom+NK	3	080,714,716			
7202	592005	Uherské Hradiště	1	6	355	355	KDU-ČSL a nezávislé osobnosti	KDU-ČSL a nezávislé osobnosti	KDU-ČSL+NK	2	001,080			
7202	592005	Uherské Hradiště	1	7	463	463	Nestraníci pro Hradiště	Nestraníci pro Hradiště	SOM+NK	2	080,158			
7202	592005	Uherské Hradiště	1	8	532	532	ANO 2011 s podporou nezávislých	ANO 2011 s podporou nezávis.	ANO+NK	2	080,768			
7202	592005	Uherské Hradiště	1	9	470	470	IMPULS PRO HRADIŠTĚ	IMPULS PRO HRADIŠTĚ	STAN+NK	2	080,166			
7202	592005	Uherské Hradiště	1	10	1527	1527	HLAS PRO HRADIŠTĚ	HLAS PRO HRADIŠTĚ	ČSNSKSČMSPDNK	4	002,047,080,1114			
