OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	548642	Hřibiny-Ledská	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	233	18.52	1
5204	548642	Hřibiny-Ledská	1	2	801	80	Libuše Kubcová, nezávislý kandidát	Libuše Kubcová, NK	NK	1	080	102	56.75	0
5204	548642	Hřibiny-Ledská	1	3	802	80	Martin Kubíček, nezávislý kandidát	Martin Kubíček, NK	NK	1	080	102	56.75	0
5204	548642	Hřibiny-Ledská	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	821	65.26	6
5204	548651	Libel	1	1	901	90	"Sdružení nezávislých kandidátů  ""Za soudržnost občanů"""	"Sdruž.nezáv.kand.""Za soudrž."""	"SNK""Za"	1	080	367	100	7
5204	548669	Rohenice	1	1	804	80	Leoš Brich, nezávislý kandidát	Leoš Brich, NK	NK	1	080	33	33.62	0
5204	548669	Rohenice	1	2	803	80	David Myšák st., nezávislý kandidát	David Myšák st., NK	NK	1	080	36	36.68	0
5204	548669	Rohenice	1	3	802	80	Roman Myšák, nezávislý kandidát	Roman Myšák, NK	NK	1	080	36	36.68	0
5204	548669	Rohenice	1	4	809	80	Jiří Mušák ml., nezávislý kandidát	Jiří Mušák ml., NK	NK	1	080	29	29.54	0
5204	548669	Rohenice	1	5	805	80	Luboš Dvořák st., nezávislý kandidát	Luboš Dvořák st., NK	NK	1	080	81	82.53	1
5204	548669	Rohenice	1	6	811	80	Miroslav Slezák st., nezávislý kandidát	Miroslav Slezák st., NK	NK	1	080	62	63.17	1
5204	548669	Rohenice	1	7	806	80	Zdeněk Hladík, nezávislý kandidát	Zdeněk Hladík, NK	NK	1	080	28	28.52	0
5204	548669	Rohenice	1	8	807	80	Jiří Dohnal ml., nezávislý kandidát	Jiří Dohnal ml., NK	NK	1	080	46	46.87	0
5204	548669	Rohenice	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	214	31.14	4
5204	548669	Rohenice	1	10	810	80	Miroslav Trnovský st., nezávislý kandidát	Miroslav Trnovský st., NK	NK	1	080	46	46.87	0
5204	548669	Rohenice	1	11	808	80	Jiří Mušák st., nezávislý kandidát	Jiří Mušák st., NK	NK	1	080	24	24.45	0
